시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11320,창동,태영데시앙,84.995,19,2003,2026,1,6,81200,,,중개거래,도봉로110다길,819
11320,방학동,신동아아파트1,51.27,1,1986,2026,1,6,30000,,,중개거래,방학로,271-1
11320,창동,창동주공3단지(해등마을),58.01,7,1990,2026,1,5,65000,,,중개거래,해등로,347
11320,창동,북한산한신휴플러스,114.5534,5,2007,2026,1,3,89500,,,중개거래,도봉로136가길,826
11320,창동,대우그린,59.97,7,2000,2026,1,3,60500,,,중개거래,덕릉로,814
11320,방학동,금광포란재아파트,59.611,4,2005,2026,1,3,51700,,,중개거래,도봉로150바길,714-1
11320,창동,동아청솔,84.97,19,1997,2026,1,2,103000,,,중개거래,노해로69길,808
11320,창동,초안산신도브래뉴,78.2974,9,2005,2026,1,2,58800,,,중개거래,우이천로4라길,821
11320,창동,주공17단지,36.16,6,1989,2026,1,1,32500,,,중개거래,덕릉로66길,38
11320,쌍문동,현대1,44.55,11,1990,2026,1,7,29500,,,중개거래,해등로,54
11320,창동,창동주공18단지,45.9,2,1988,2026,2,22,45000,,,중개거래,노해로70길,30
11320,방학동,대상타운현대아파트,84.78,15,2001,2026,2,27,85000,,,중개거래,마들로,720-1
11320,창동,대우,84.88,5,1995,2026,2,20,72200,,,중개거래,덕릉로63가길,804
11320,도봉동,도봉파크빌3,84.336,11,2002,2026,2,14,58000,,,중개거래,마들로,644
11320,방학동,방학동삼성래미안1,84.937,2,2002,2026,2,13,82500,,,중개거래,마들로,720-18
11320,창동,주공17단지,36.34,12,1989,2026,2,24,30500,,,중개거래,덕릉로66길,38
11320,도봉동,유원도봉,84.93,12,1990,2026,2,12,48400,,,중개거래,도봉로180길,83
11320,창동,대우,59.86,8,1995,2026,2,28,57000,,,중개거래,덕릉로63가길,804
11320,쌍문동,한양7,84.92,12,1993,2026,2,27,59000,,,중개거래,해등로25길,158
11320,방학동,우성아파트1,83.85,6,1992,2026,2,19,52200,,,중개거래,해등로,507
11320,방학동,동부센트레빌아파트,84.983,4,2005,2026,2,27,70000,,,중개거래,방학로,689
11320,창동,신창,49.77,11,1998,2026,2,26,34000,,,중개거래,덕릉로62길,810
11320,창동,금호어울림,84.99,13,2004,2026,2,19,87000,,,중개거래,도봉로136가길,823
11320,창동,북한산아이파크5차,101.9176,19,2004,2026,2,27,93500,,,중개거래,도봉로136길,825
11320,쌍문동,솔밭노블리안,47.83,6,2019,2026,2,12,41000,,,중개거래,삼양로,733
11320,도봉동,한신,84.94,5,1995,2026,2,24,59300,,,중개거래,마들로,30-1
11320,쌍문동,현대1,44.55,5,1990,2026,2,20,29000,,,중개거래,해등로,54
11320,창동,창동주공2단지,36.16,9,1990,2026,2,21,38500,,,중개거래,해등로12길,316
11320,도봉동,서원,49.77,3,1996,2026,2,28,34700,,,중개거래,마들로,641
11320,창동,금호어울림,122.63,12,2004,2026,2,28,93000,,,중개거래,도봉로136가길,823
11320,쌍문동,한양6,83.86,5,2002,2026,2,27,54300,,,중개거래,시루봉로,59-5
11320,도봉동,동아에코빌,84.967,18,2003,2026,2,24,66500,,,중개거래,도봉로180길,654
11320,방학동,삼익세라믹아파트,58.77,5,1988,2026,2,24,39200,,,중개거래,도당로,274
11320,쌍문동,동익미라벨,84.53,1,1987,2026,2,28,40000,,,중개거래,우이천로32길,285-5
11320,도봉동,럭키,84.86,6,1992,2026,2,27,56000,,,중개거래,도봉로169길,595
