시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11215,자양동,자양호반써밋,40.2751,16,2021,2026,1,17,60900,0,갱신,26.01~28.01,58000,,861
11215,자양동,자양호반써밋,40.2673,5,2021,2026,1,17,57700,0,갱신,26.02~28.02,55000,,861
11215,자양동,현대강변,81.94,11,1991,2026,1,10,55600,0,갱신,26.02~28.02,53000,,673
11215,자양동,한강현대,83.45,14,1993,2026,1,9,73000,0,신규,26.03~28.03,,,829
11215,광장동,현대5,84.53,3,1989,2026,1,17,85000,0,갱신,26.02~28.02,68000,,554-7
11215,자양동,자양7차현대홈타운,84.7,2,2001,2026,1,17,80000,0,신규,26.03~28.03,,,788
11215,광장동,광장현대9단지,59.97,11,1999,2026,1,17,68250,0,갱신,26.02~28.02,65000,,576
11215,자양동,광진트라팰리스,84.96,17,2006,2026,1,6,81000,0,갱신,26.01~28.01,80000,,854
11215,구의동,래미안파크스위트,59.98,10,2018,2026,1,16,79000,0,신규,26.03~28.03,,,668
11215,자양동,현대3,84.9,1,1996,2026,1,16,65000,0,신규,26.01~28.01,,,670
11215,자양동,자양우성7,59.94,19,1998,2026,1,10,52500,0,갱신,26.02~28.07,50000,,783-1
11215,자양동,우성1,51.57,2,1988,2026,1,15,35870,0,갱신,26.03~28.03,34170,,579
11215,자양동,더샵스타시티,163.53,37,2007,2026,1,15,205000,0,신규,26.04~28.04,,,227-7
11215,자양동,한강현대,83.45,9,1993,2026,1,15,57000,0,갱신,26.03~28.03,49550,,829
11215,자양동,한강우성,84.72,11,1993,2026,1,13,75000,0,신규,26.03~28.03,,,87-1
11215,광장동,극동2,156.91,5,1989,2026,1,10,80000,0,신규,26.03~28.03,,,218-1
11215,자양동,이스트폴,84.73,46,2025,2026,1,15,139000,0,신규,26.04~28.04,,,870
11215,자양동,자양9차현대홈타운,98.78,7,2002,2026,1,10,78750,0,갱신,26.02~28.02,75000,,790
11215,광장동,워커힐푸르지오,92.42,8,1987,2026,1,14,80000,0,신규,26.01~28.01,,,148-4
11215,구의동,래미안파크스위트,59.98,4,2018,2026,1,13,72450,0,갱신,26.02~28.02,69000,,668
11215,자양동,구의현대홈시티,84.92,16,2006,2026,1,2,64000,0,갱신,26.01~28.01,62000,,779-8
11215,자양동,우성1,59.91,10,1988,2026,1,3,48000,0,신규,26.02~28.02,,,579
11215,자양동,더샵스타시티,139.6,29,2007,2026,1,13,170000,0,신규,26.02~28.02,,,227-7
11215,자양동,자양하늘채베르,46.973,13,2023,2026,1,13,60000,0,신규,26.03~28.03,,,862
11215,자양동,우성1,59.91,12,1988,2026,1,12,50000,0,신규,26.02~28.02,,,579
11215,구의동,e편한세상광진그랜드파크,84.9716,7,2021,2026,1,13,105000,0,신규,26.03~28.03,,,680
11215,자양동,우성3,51.39,11,1989,2026,1,10,44000,0,갱신,26.01~28.01,42000,,516
11215,구의동,e편한세상광진그랜드파크,84.9716,9,2021,2026,1,10,102900,0,갱신,26.02~28.02,98000,,680
11215,구의동,e편한세상광진그랜드파크,115.9824,25,2021,2026,1,10,155000,0,신규,26.03~28.03,,,680
11215,광장동,현대파크빌,59.76,20,2000,2026,1,10,68250,0,갱신,26.03~28.03,65000,,577
11215,광장동,금호베스트빌,59.93,3,2001,2026,1,10,54600,0,갱신,26.01~28.01,52000,,578
11215,자양동,더샵스타시티,119.41,41,2007,2026,1,9,131250,0,갱신,26.02~28.02,125000,,227-7
11215,자양동,한강극동,84.47,8,1991,2026,1,9,53000,0,갱신,26.02~28.02,52000,,57-103
11215,자양동,우성1,79.75,4,1988,2026,1,10,57000,0,신규,26.02~28.02,,,579
11215,구의동,현대프라임,126.66,8,1997,2026,1,10,126000,0,갱신,26.03~28.03,122000,,631-1
11215,화양동,씨즈건대힐스,14.23,6,2017,2026,1,10,17500,0,갱신,26.02~27.02,17500,,530
11215,구의동,구의현대7단지현대홈타운,84.99,4,1997,2026,1,12,61900,0,갱신,26.01~28.01,59000,,587-54
11215,자양동,자양7차현대홈타운,59.94,17,2001,2026,1,11,56000,0,갱신,26.01~28.01,56000,,788
11215,광장동,청구,59.95,20,1996,2026,1,9,70000,0,신규,26.03~28.03,,,566
11215,자양동,한강성원,59.46,7,1997,2026,1,9,55000,0,갱신,26.01~28.01,46000,,831-1
11215,광장동,광장현대9단지,59.97,16,1999,2026,1,9,71000,0,갱신,26.04~28.04,68000,,576
11215,광장동,현대3,84.97,4,1990,2026,1,5,80000,0,신규,26.01~28.01,,,484
