시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11620,봉천동,관악드림(동아),59.85,12,2003,2026,1,29,39350,0,갱신,26.04~28.04,37480,,1712
11620,신림동,관악산휴먼시아1단지,59.99,7,2008,2026,1,27,20000,0,갱신,26.02~28.02,20000,,1735-1
11620,봉천동,관악파크푸르지오,84.98,10,2014,2026,1,20,57000,0,갱신,26.02~28.02,57000,,1728
11620,신림동,건영1,41.04,5,1984,2026,1,29,19500,0,갱신,26.01~28.01,19500,,746-43
11620,신림동,국제산장,84.15,11,1993,2026,1,26,36000,0,신규,26.03~28.03,,,1693
11620,봉천동,서희스타힐스,84.93,4,2015,2026,1,17,62000,0,신규,26.03~28.03,,,1729
11620,봉천동,복권,47.61,4,1971,2026,1,3,17000,0,갱신,26.03~28.03,17000,,645-87
11620,봉천동,은천2단지아파트,49.95,1,2000,2026,1,26,39000,0,신규,26.02~28.02,,,1707-1
11620,봉천동,봉천우성,59.76,18,2000,2026,1,31,44000,0,갱신,26.03~28.03,43000,,1706
11620,신림동,LIG대학마을(건영아파트3차),58.9,4,1996,2026,1,10,34600,0,갱신,26.02~28.02,33000,,1703-1
11620,봉천동,두산,59.92,9,2000,2026,1,14,45000,0,갱신,26.02~28.02,43000,,1708
11620,봉천동,관악푸르지오,59.58,13,2004,2026,1,28,41670,0,신규,26.04~28.04,,,1717
11620,신림동,관악산휴먼시아2단지,84.97,3,2008,2026,1,31,43000,0,신규,26.02~27.11,,,1735
11620,신림동,관악산휴먼시아2단지,59.96,20,2008,2026,1,27,36000,0,갱신,26.02~28.02,34600,,1735
11620,신림동,힐스테이트뉴포레,59.9882,10,2022,2026,1,20,75000,0,신규,26.01~27.01,,,1746
11620,봉천동,일두(1021),57.66,3,1985,2026,1,20,29000,0,신규,26.02~28.02,,,1021
11620,봉천동,관악위버폴리스,107.08,14,2010,2026,1,21,75000,0,갱신,26.02~28.02,70000,,859-17
11620,신림동,신림푸르지오,114.84,19,2005,2026,1,12,78100,0,갱신,26.02~28.02,78100,,1730
11620,봉천동,두산,84.87,21,2000,2026,1,29,67000,0,신규,26.04~28.04,,,1708
11620,봉천동,보라매삼성,84.99,6,1996,2026,1,31,60000,0,신규,26.03~28.03,,,1698-1
11620,봉천동,서울대입구역더하이브센트럴,59.74,2,2024,2026,1,31,42000,0,갱신,26.03~27.03,42000,,1738
11620,신림동,신림현대,59.85,13,1993,2026,1,17,31500,0,갱신,26.01~28.01,30000,,1694
11620,신림동,LIG대학마을(건영아파트3차),69.17,8,1996,2026,1,23,31500,0,갱신,26.01~28.01,30000,,1703-1
11620,봉천동,무학,59.38,4,1998,2026,1,7,35000,0,갱신,26.02~28.02,34000,,1531-39
11620,봉천동,일두(1021),38.92,4,1985,2026,1,31,22000,0,신규,26.03~28.03,,,1021
11620,신림동,관악산휴먼시아2단지,84.97,4,2008,2026,1,31,45000,0,신규,26.02~28.02,,,1735
11620,봉천동,관악드림(동아),84.96,22,2003,2026,1,30,63000,0,신규,26.03~28.03,,,1712
11620,봉천동,은천2단지아파트,49.95,2,2000,2026,1,31,34350,0,갱신,26.02~28.01,33000,,1707-1
11620,봉천동,e편한세상서울대입구2차,59.85,12,2020,2026,1,30,66000,0,신규,26.03~28.03,,,1733
11620,봉천동,관악푸르지오,59.58,14,2004,2026,1,31,50000,0,신규,26.03~28.03,,,1717
11620,신림동,힐스테이트뉴포레,59.9882,30,2022,2026,1,25,67000,0,신규,26.03~28.03,,,1746
11620,봉천동,일두(1021),38.92,6,1985,2026,1,18,16500,0,갱신,26.01~28.01,16000,,1021
11620,봉천동,e편한세상서울대입구1단지,59.9,5,2019,2026,1,30,63000,0,갱신,26.02~28.02,60000,,1730
11620,봉천동,복권,47.61,5,1971,2026,1,28,22000,0,신규,26.03~28.03,,,645-87
11620,봉천동,낙성대현대홈타운,114.919,13,2002,2026,1,5,65000,0,신규,26.01~28.01,,,1713
11620,봉천동,관악드림(동아),84.96,24,2003,2026,1,30,35000,0,갱신,26.02~28.01,29000,,1712
11620,봉천동,두산,59.92,13,2000,2026,1,30,49000,0,갱신,26.02~28.02,44000,,1708
11620,신림동,건영2,43.92,10,1988,2026,1,30,23000,0,신규,26.03~28.03,,,721-2
11620,봉천동,관악푸르지오,59.58,7,2004,2026,1,14,44500,0,갱신,26.03~28.03,42500,,1717
11620,봉천동,무학,59.38,5,1998,2026,1,28,34700,0,갱신,26.03~28.03,34000,,1531-39
11620,신림동,힐스테이트뉴포레,59.9986,14,2022,2026,1,30,70000,0,신규,26.01~26.05,,,1746
11620,봉천동,관악동부센트레빌,59.75,7,2004,2026,1,29,56000,0,신규,26.03~28.03,,,1719
11620,봉천동,현대(관악),58.59,15,1992,2026,1,29,32800,0,신규,26.04~28.04,,,1000
11620,신림동,자이바움,12.86,6,2013,2026,1,12,12000,0,신규,26.02~28.01,,,1432-4
11620,봉천동,서울대입구삼성,59.78,5,1999,2026,1,26,50000,0,갱신,26.02~27.03,50000,,1591-2
11620,신림동,건영2,43.92,10,1988,2026,1,26,23000,0,신규,26.03~28.03,,,721-2
