시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11710,가락동,가락(1차)쌍용아파트,59.92,20,1997,2026,1,3,57700,0,갱신,26.02~28.02,55000,,140
11710,거여동,송파시그니처롯데캐슬,84.98,10,2021,2026,1,17,81900,0,신규,26.03~28.03,,,697
11710,오금동,송파레미니스,59.87,10,2017,2026,1,19,38488,0,신규,26.02~28.01,,,616
11710,오금동,송파레미니스,49.55,4,2017,2026,1,19,31998,0,신규,26.02~28.01,,,616
11710,오금동,송파레미니스,49.55,12,2017,2026,1,19,31998,0,갱신,26.02~28.01,30475,,616
11710,방이동,올림픽선수기자촌3단지,83.06,12,1988,2026,1,17,78750,0,갱신,26.01~28.01,75000,,89
11710,거여동,송파시그니처롯데캐슬,59.98,16,2021,2026,1,17,65000,0,갱신,26.03~28.03,62000,,697
11710,잠실동,리센츠,124.22,14,2008,2026,1,16,189000,0,갱신,26.04~28.04,180000,,22
11710,신천동,파크리오,84.9,26,2008,2026,1,17,111000,0,갱신,26.03~28.03,106000,,17
11710,잠실동,주공아파트 5단지,82.61,15,1978,2026,1,19,50000,0,갱신,26.01~28.01,44100,,27
11710,신천동,잠실푸르지오월드마크,84.39,11,2013,2026,1,17,105000,0,갱신,26.01~28.01,100000,,11-4
11710,가락동,우성,58.46,7,1986,2026,1,19,55000,0,신규,26.03~28.03,,,96-1
11710,거여동,송파위례리슈빌,111.5354,9,2021,2026,1,17,99500,0,갱신,26.02~28.02,95000,,654
11710,거여동,거여2단지효성아파트,101.95,6,1997,2026,1,15,71400,0,갱신,26.03~28.03,68000,,291
11710,가락동,가락미륭아파트,83.58,1,1986,2026,1,9,42000,0,갱신,26.01~28.01,47000,,138
11710,가락동,가락금호아파트,59.91,11,1997,2026,1,18,67000,0,신규,26.03~28.03,,,95-1
11710,오금동,송파레미니스,59.87,6,2017,2026,1,19,38488,0,갱신,26.02~28.01,36656,,616
11710,가락동,헬리오시티,84.98,29,2018,2026,1,12,110250,0,갱신,26.03~28.03,105000,,913
11710,가락동,헬리오시티,39.1,18,2018,2026,1,17,64000,0,갱신,26.02~28.02,61000,,913
11710,풍납동,한강극동,84.76,7,1995,2026,1,17,60000,0,갱신,26.02~28.02,57500,,508
11710,가락동,우성,58.46,7,1986,2026,1,15,58000,0,신규,26.02~28.02,,,96-1
11710,오금동,송파호반베르디움더퍼스트,101.4632,14,2018,2026,1,17,85000,0,갱신,26.01~28.01,83000,,619
11710,석촌동,잠실한솔,84.94,10,2000,2026,1,17,90000,0,신규,26.03~28.03,,,285
11710,문정동,파크하비오,84.9942,6,2016,2026,1,17,85570,0,갱신,26.02~28.02,81500,,618
11710,거여동,송파시그니처롯데캐슬,59.98,15,2021,2026,1,17,77000,0,신규,26.03~28.03,,,697
11710,오금동,송파레미니스,49.55,7,2017,2026,1,19,31998,0,갱신,26.02~28.01,30475,,616
11710,가락동,성원상떼빌,90.7,9,2006,2026,1,19,69000,0,신규,26.04~28.04,,,80
11710,방이동,올림픽선수기자촌1단지,83.06,7,1988,2026,1,17,64827,0,갱신,26.02~28.02,61740,,89
11710,방이동,올림픽선수기자촌1단지,83.06,7,1988,2026,1,17,64827,0,갱신,26.02~28.02,61740,,89
11710,송파동,2차한양아파트,108.68,6,1984,2026,1,16,73000,0,신규,26.03~28.03,,,151
